stop_id,stop_name,stop_lat,stop_lon
8590318,"Zürich, Farbhof",47.391131398843,8.479171018526
8590319,"Gossau SG, Multstrasse",47.408752649883,9.247922289324
8590320,"Gossau SG, Talstrasse",47.409853022473,9.249826717727
8590321,"Gossau SG, Geissberg",47.408035267528,9.252386916287
8590322,"Gossau SG, Fennhof",47.403852369062,9.255566952393
8590323,"Herisau, Tüfi",47.397382813882,9.263283480685
8590324,"Herisau, Stelz",47.394828823408,9.266194022205
8590325,"Herisau, Kreuzweg",47.392286871886,9.271538998147
8590326,"Herisau, Wiesental",47.387281666382,9.277440929564
8590327,"Gossau SG, Eichen",47.418041260985,9.23555248786
8590328,"Niederwil SG, Büelen",47.436753321874,9.202754996832
8590329,"Niederwil SG, Oberhus",47.439621227748,9.192954377081
8590330,"Oberbüren, Unterzil",47.449457200269,9.170056320486
8590332,"Gossau SG, Hofegg",47.418302631444,9.259842933146
8590333,"Gossau SG, Friedhof",47.419256926523,9.263606874187
8590334,"Gossau SG, Vogelsangweg",47.416910666846,9.269877114871
8590336,"Herisau, Rütihalde",47.393387588434,9.284932879035
8590337,"Herisau, Nordhalde",47.395631519467,9.291948721405
8590338,"Herisau, Talweg",47.393752461774,9.288508173866
8590339,"Herisau, Friedhof",47.391216539826,9.283917782764
8590340,"Herisau, Ebnet",47.388808213213,9.281312668439
8590341,"Herisau, Migros/Spital",47.3864058586,9.283181164231
8590342,"Herisau, Sportzentrum",47.389836022627,9.289891579404
8590343,"Herisau, Obermoosberg",47.392207814012,9.299009479539
8590344,"Herisau, Saum",47.387749974294,9.306869738276
8590345,"Herisau, Ufem Berg",47.389829940974,9.3047317479
8590346,"Herisau, Post/Casino",47.384459566985,9.277656525232
8590347,"Herisau, Sonnenberg",47.381996188631,9.277369064341
8590348,"Herisau, Wilen",47.375669948993,9.279785532456
8590349,"Herisau, Säge",47.370930854966,9.281923522833
8590350,"Herisau, Huebstrasse",47.385603022016,9.267837939176
8590351,"Herisau, Psych. Zentrum",47.38783512074,9.264684852528
8590352,"Herisau, Tüfenau",47.389264344125,9.259851916299
8590353,"Herisau, Ramsenhof",47.393545700525,9.255009996917
8590354,"Herisau, Ramsen",47.393034875137,9.251614365142
8590356,"Herisau, Gemeindehaus",47.384806255439,9.278420093224
8590357,"Herisau, Bergstrasse",47.384173699352,9.282094202737
8590358,"Herisau, Steinegg",47.384125040877,9.284366940406
8590359,"Herisau, Dreilinden",47.384739350827,9.287672740652
8590360,"Herisau, Scheibe",47.385049544221,9.290843793605
8590361,"Herisau, Egg",47.384733268586,9.292775171466
8590362,"Herisau, Witenschwendi",47.38293897666,9.295730628751
8590363,"Herisau, Rohren",47.381856289616,9.298811850176
8590364,"Luzern, Schachenhof",47.062312529082,8.265174351513
8590365,"Luzern, Staldenhof",47.066406214893,8.268875410484
8590366,"Luzern, Rothenhalde",47.070695375008,8.276340410496
8590367,"Emmen, Hasli",47.093542642094,8.313090488775
8590368,"Emmen, Lindenheim",47.075963043728,8.291468039883
8590369,"Emmen, Schwimmbad Mooshüsli",47.08018414457,8.287964610274
8590372,"Emmenbrücke, Listrig",47.079254307596,8.266539790745
8590373,"Emmenbrücke, Schwanderhofstr.",47.072451322435,8.295088250479
8590374,"Emmenbrücke, Sedelstrasse",47.070860571134,8.29183634915
8590375,"Emmenbrücke, Chörbli",47.084258107364,8.263683148141
8590376,"Emmenbrücke, Haldenring",47.076617642143,8.271480524809
8590377,"Emmenbrücke, Alp",47.076134341287,8.268677781122
8590378,"Emmenbrücke, Reform. Kirche",47.078018578083,8.26889337679
8590379,"Emmenbrücke, Untere Wiese",47.07454369992,8.265946902658
8590380,"Emmenbrücke, Erlenring",47.076189401099,8.265641475461
8590381,"Emmenbrücke, Erlenmatte",47.075143254934,8.263934676421
8590383,"Emmenbrücke, Obere Erlen",47.072879593519,8.259362251624
8590384,"Emmenbrücke, Neuhof",47.072084230195,8.257071547649
8590385,"Emmenbrücke, Schönbühl",47.073999200237,8.255194068705
8590386,"Emmenbrücke, Hübeli",47.086820996379,8.275558876199
8590388,"Emmenbrücke, Ober Gersag",47.081860257073,8.277373473073
8590389,"Emmenbrücke, Schaubhus",47.084563947855,8.278577215554
8590390,"Emmenbrücke, Waldstrasse",47.08811768561,8.281496740228
8590391,"Emmenbrücke, Benziwil Ost",47.089738502759,8.280418761887
8590392,"Emmenbrücke, Benziwil West",47.088447969332,8.27834365358
8590393,"Zofingen, Heitere Hirschpark",47.282635379327,7.958255951498
8590394,"Baden, Dättwil Dorf",47.454286420851,8.284775591015
8590395,"Rieden AG, Oederlin",47.482675696731,8.309470278179
8590396,"Spreitenbach, Spreiti West",47.429206093884,8.357889472
8590397,"Spreitenbach, Shoppi Tivoli",47.42215617553,8.369855031586
8590398,"Sumvitg-C., Bahnhof/Camping",46.724525694549,8.928705953068
8590399,"Thun, Untere Wart",46.752088069879,7.642022021986
8590400,"Hilterfingen, Weingartenstr.",46.739887746694,7.65853305691
8590401,"Oberhofen a. T., Tannackerstr.",46.734420712244,7.670525565955
8590402,"Rubigen, Hauptstrasse",46.898779920633,7.543737346736
8590403:0:10000,"Niederwangen, Moos",46.923633432264,7.376075782085
8590403:0:10001,"Niederwangen, Moos",46.924516900502,7.377126810968
8590404,"Dulliken, Alte Gemeindekanzlei",47.346620336155,7.94479918854
8590405,"Dulliken, Brüggli Park",47.352085854242,7.938609796232
8590406,"Dulliken, Bahnhof",47.353114379556,7.94650598758
8590407,"Dulliken, Bodenacker",47.352609248327,7.950638237888
8590408,"Dulliken, Lehmgrube",47.345768199934,7.94157423667
8590410,"Dulliken, Schäfer",47.353808166375,7.93389364099
8590411,"Dulliken, Zentrum",47.350339141068,7.944098502619
8590412,"Allerheiligenberg, Bergwirts.",47.352079768234,7.817849272571
8590413,"Niedergösgen, Kraftwerk",47.369756661864,7.977461932275
8590414,"Obergösgen, Fähre",47.354763629784,7.954536926221
8590415,"Obergösgen, Sandacker",47.359151236413,7.954492010457
8590416,"Olten, Sälipark",47.347417679733,7.909558279939
8590417,"Olten, Bifang",47.348921035241,7.911211180062
8590418,"Olten, Dreitannenstrasse",47.343783886563,7.911938815443
8590419,"Olten, Feldstrasse",47.346991619778,7.918191089821
8590420,"Olten, Friedhof",47.350406089328,7.919781107874
8590421,"Olten, Gartenstrasse",47.345147349167,7.914750542282
8590422,"Olten, Hausmattrain",47.346997706373,7.902524471264
8590423,"Olten, Käppeli",47.34974877546,7.917265825078
8590424,"Olten, Knoblauch",47.351958047921,7.922458087421
8590425,"Olten, Kunsteisbahn",47.343540407392,7.895858971855
8590426,"Olten, Maienstrasse",47.343966495204,7.911049483311
8590427,"Olten, Meierhof",47.354934029083,7.924488279963
8590428,"Olten, Meisenhardweg",47.348391518145,7.919592461664
8590430,"Olten, Reiserstrasse",47.344398666472,7.910070319651
8590431,"Olten, Riggenbachstrasse",47.346267309961,7.912630518211
8590432,"Olten, Schützenmatt",47.348269789326,7.901554290757
8590433,"Olten, Stadthalle",47.344343884394,7.901859717953
8590434,"Starrkirch, Rütli",47.352238004221,7.926590337729
8590435,"Oensingen, Bahnhof Süd",47.285030272033,7.710671276008
8590442,"Lausanne, Riponne-M. Béjart",46.523073332996,6.632028181604
8590443,"Hinwil, Zürichstrasse",47.30678652982,8.819794208006
8590444,"Hombrechtikon, Dörfli",47.251040683406,8.763936963631
8590445,"Hombrechtikon, Niderfeld",47.249424781232,8.75896928011
8590446,"Hombrechtikon, Wisental",47.249071105501,8.754899911872
8590447,"Stäfa, Frohberg",47.248058848115,8.739727366721
8590448,"Wolfhausen, Oberwolfhausen",47.257778159192,8.796438010615
8590449,"Wolfhausen, Zinkereistrasse",47.25776596544,8.80135179522
8590450,"Erschmatt, Kreuzmatten",46.319543530482,7.691815638191
8590452,"St. Moritz Bad, Giand'Alva",46.48862823759,9.84335260918
8590453,"St. Moritz Bad, Kath. Kirche",46.488485984991,9.837513559832
8590454,"St. Moritz Bad, Youth Hostel",46.489487930164,9.845894841434
8590455,"St. Moritz Bad, Via Aruons",46.49159690259,9.834836580285
8590456,"St. Moritz Bad, Via Salet",46.489110656679,9.83510607487
8590457,"St. Moritz, Caspar Badrutt",46.496167092983,9.83687575598
8590459,"St. Moritz, Klinik Gut",46.497187448403,9.839373072471
8590461,"Adlikon b. R., Pächterried",47.445897264461,8.470044135238
8590462,"Adlikon b. R., Leematten",47.452585613876,8.467061728494
8590463,"Adliswil, Badstrasse",47.313596086228,8.533806554114
8590464:0:#0000,"Adliswil, Bahnhof",47.311781102392,8.524311361559
8590464:0:10000,"Adliswil, Bahnhof",47.311781102392,8.524311361559
8590464:0:10001,"Adliswil, Bahnhof",47.311781102392,8.524311361559
8590466,"Adliswil, Bodenacker",47.316403706879,8.517735693679
8590467,"Adliswil, Büchel",47.301103106761,8.52210150596
8590469,"Adliswil, Feldblumenstrasse",47.314625361443,8.519083166605
8590470,"Adliswil, Friedhof",47.30688398941,8.529638371195
8590471,"Adliswil, Baldernstrasse",47.320788412506,8.515588720149
8590472,"Adliswil, Grüt",47.322438672733,8.528982601037
8590473,"Adliswil, Hofackerstrasse",47.315136946399,8.535764881433
8590474,"Adliswil, Krone",47.313078395851,8.527644111264
8590475,"Adliswil, Landolt-Junker-Str.",47.30334487286,8.522263202711
8590476,"Adliswil, Ahornweg",47.318790980623,8.534390459048
8590477,"Adliswil, Moos",47.325136219589,8.531147540872
8590478,"Adliswil, Poststrasse",47.313200205807,8.525200693691
8590479,"Adliswil, Zopf",47.319162459951,8.516352288141
8590480,"Adliswil, Rifertstrasse",47.309947783629,8.531830260488
8590481,"Adliswil, Rütistrasse/Wacht",47.307017996052,8.532198569755
8590482,"Adliswil, Schulhaus Kopfholz",47.308796597484,8.534444357966
8590484,"Adliswil, Tiefacker",47.316568139906,8.530015663614
8590485,"Adliswil, Tobelhof",47.309198601844,8.528479544478
8590486,"Adliswil, Wanneten-/Haldenstr.",47.30591547676,8.522469815227
8590487,"Aesch bei Maur, Im Brünneli",47.330275182727,8.65471080822
8590488,"Aesch bei Maur, Zollingerheim",47.326682832178,8.656345742038
8590489,"Au ZH, Alte Landstrasse",47.247125846765,8.635046686648
8590490,"Au ZH, Appital",47.240545586304,8.644865272705
8590491,"Au ZH, Aubrücke",47.245814738664,8.649958720367
8590493,"Au ZH, Bahnhof",47.246516033081,8.644308317229
8590494,"Au ZH, Grundstein",47.242173956702,8.654845555513
8590495,"Au ZH, Gwad",47.239508770085,8.657567450824
8590496,"Au ZH, Moosacher",47.240405312356,8.639259785331
8590497,"Au ZH, Naglikonerweg",47.248016162138,8.635441945373
8590498,"Au ZH, Schützenhaus",47.241673863254,8.645332396653
8590499,"Au ZH, Seeguet",47.249400389878,8.63318717401
8590500,"Au ZH, Stoffelstrasse",47.241478703554,8.651027715555
8590501,"Au ZH, Strandbad",47.240344323566,8.658905940598
8590502,"Au ZH, Unter Ort",47.248241787629,8.632046313599
8590503,"Bassersdorf, Chlupfgasse",47.444627536232,8.624626229351
8590504,"Benglen, Gerlisbrunnen",47.360921997883,8.632791915285
8590505,"Binz bei Maur, Fridlimatt",47.359266854954,8.624617246198
8590506,"Brütten, Zelgli",47.471418982268,8.673871873233
8590508,"Brüttisellen, Haldenbrücke",47.418813211854,8.631363593983
8590510,"Dübendorf, Sport Heerenschürli",47.404472529051,8.59561064567
8590512,"Dietikon, Birmensdorferstrasse",47.397577398558,8.417393876428
8590513,"Dietikon, Dörfli",47.400410956466,8.40662307617
8590514,"Dietikon, Rapidplatz",47.410211702493,8.404997125506
8590515,"Dietikon, Hagackerstrasse",47.41753067309,8.396795506961
8590516,"Dietikon, Hätschen",47.402064808245,8.393840049676
8590517,"Dietikon, Hofacker",47.398258439262,8.411671608068
8590518,"Dietikon, Lätten",47.402180332717,8.385153340877
8590519,"Dietikon, Lerzen",47.417640085198,8.399086210936
8590520,"Dietikon, Moosmatt",47.419445352169,8.393858015981
8590521,"Dietikon, Oberdorf",47.401736474155,8.396373298777
8590523,"Dietikon, Pestalozzi",47.414096232995,8.399768930552
8590525,"Dietikon, Schäflibach",47.400003565889,8.41107871998
8590526,"Dietikon, Schönenwerd",47.397176066877,8.424661247078
8590528,"Dietikon, Silbern",47.418199299092,8.392950717544
8590529,"Dietikon, Sommerau",47.402788352073,8.405347468467
8590531,"Dietikon, Stadthalle Ost",47.405506112808,8.390273737997
8590532,"Dietikon, Staffelackerstrasse",47.401900641456,8.390812727168
8590533,"Dietikon, Stelzenacker",47.404320529729,8.391809857133
8590536,"Dietikon, Weidstrasse",47.400727138026,8.38826151176
8590537,"Dietikon, Weinberg",47.402301937149,8.382305681426
8590538,"Dietlikon, Aegert",47.412065856863,8.621437210092
8590539,"Dietlikon, Bahnhof/Bad",47.42196168164,8.620808389393
8590540,"Dietlikon, Brandbachstrasse",47.416965373573,8.624653178809
8590541,"Dietlikon, Dornenstrasse",47.41658242529,8.616891734753
8590542,"Dietlikon, Dübendorferstrasse",47.412935159221,8.620323299139
8590543,"Dietlikon, Hofwiesen",47.42639231728,8.618517685418
8590544,"Dietlikon, Hörnligraben",47.412138805864,8.614547131862
8590545,"Dietlikon, Industriestrasse",47.414248204107,8.621949249804
8590547,"Dübendorf, Alterszentrum",47.387908103299,8.620395164362
8590548,"Dübendorf, Bahnhof Nord",47.400739298817,8.624257920084
8590549,"Dübendorf, Bauhof",47.394816661252,8.6345795627
8590550,"Dübendorf, Bettlistrasse",47.397048369792,8.625614376164
8590551,"Dübendorf, Branzenäsch",47.394664634071,8.631156981467
8590552,"Dübendorf, Breitibach",47.39596597255,8.608133160732
8590553,"Dübendorf, Chriesmatt",47.405469633727,8.62519216798
8590554,"Dübendorf, City Center",47.396999723203,8.616487492876
8590555,"Dübendorf, Claridenstrasse",47.394877472002,8.628704580741
8590556,"Dübendorf, Innovationspark",47.405658108709,8.630609009144
8590557,"Dübendorf, EMPA",47.401870240142,8.611438960978
8590558,"Dübendorf, Flugplatz",47.40238097988,8.627402023579
8590559,"Dübendorf, Gfenn",47.393071362829,8.647470387029
8590561,"Dübendorf, Am Ring",47.402149931564,8.607657053631
8590562,"Dübendorf, Glärnischstrasse",47.396239614402,8.629935272681
8590563,"Dübendorf, Grüzenstrasse",47.391289517703,8.617161229339
8590565,"Dübendorf, Heidenrietstrasse",47.394293685909,8.652006879215
8590566,"Dübendorf, Hoffnung",47.396002458212,8.599958491645
8590567,"Dübendorf, Högler",47.391782115726,8.614717811766
8590568,"Dübendorf, Im Grund",47.401554065443,8.617583437522
8590569,"Dübendorf, Kämmaten",47.389489367254,8.596652691399
8590570,"Dübendorf, Kirche Wil",47.389337324705,8.618203275068
8590571,"Dübendorf, Kreuzbühl",47.388838622063,8.621553991079
8590573,"Dübendorf, Kunsteisbahn",47.389215690349,8.628911193257
8590574,"Dübendorf, Lindenbühl",47.394907877351,8.645745621683
8590575,"Dübendorf, Lindenplatz",47.398507746605,8.620296349681
8590576,"Dübendorf, Meiershofstrasse",47.39670176186,8.613603900813
8590577,"Dübendorf, Memphis",47.399924519591,8.616316812972
8590578,"Wallisellen, Neugut",47.404831245712,8.60427040501
8590579,"Dübendorf, Neugut Süd",47.402843073471,8.601359863489
8590580,"Dübendorf, Post",47.396166643381,8.616909701059
8590581,"Dübendorf, Raubbühl",47.391557102385,8.634876006744
8590582,"Dübendorf, Ringstrasse",47.400149497204,8.607270778059
8590583,"Dübendorf, Ringwiesen",47.397534833221,8.604216506093
8590584,"Dübendorf, Schossacher",47.394889634144,8.640229965838
8590586,"Dübendorf, Schwimmbad",47.396513254834,8.623152992285
8590587,"Dübendorf, Sonnenberg",47.393053118987,8.633366837067
8590588,"Dübendorf, Sonnental",47.395436927606,8.603659550617
8590589,"Dübendorf, Stadthaus",47.396890268211,8.620026855096
8590590,"Dübendorf, Sunnhalde",47.390535408107,8.632468521782
8590591,"Dübendorf, Unterdorf",47.398671923967,8.618275140291
8590592,"Dübendorf, Wasserfurren",47.393983546916,8.611241331616
8590593,"Dübendorf, Zelglistrasse",47.393928816316,8.617466656535
8590594,"Dübendorf, Zwinggarten",47.404277969841,8.619712444746
8590596,"Ebmatingen, Leeacherstrasse",47.354769715482,8.634390916491
8590597,"Ebmatingen, Looren",47.340429862177,8.651467890044
8590600,"Egetswil, Dorf",47.471916903027,8.58243236045
8590601,"Egg, Station",47.301322414161,8.689673239083
8590602,"Fahrweid, Brunaustrasse",47.414418411233,8.414043160418
8590603,"Fahrweid, Limmatbrücke",47.407597537901,8.411887203736
8590604,"Fällanden, Bruggacher",47.374964282903,8.632630218533
8590605,"Fällanden, Eggler",47.371587904984,8.634714309993
8590606,"Fällanden, Gemeindehaus",47.371813003571,8.640167083768
8590607,"Fällanden, Industrie",47.376120110358,8.644353232993
8590608,"Fällanden, Jugendherberge",47.359717156334,8.653596897268
8590609,"Fällanden, Neuhus",47.368509433306,8.64513476729
8590610,"Fällanden, Schützenhaus",47.368625031339,8.632477504935
8590611,"Fällanden, Wigarten",47.371009944753,8.642170326852
8590612,"Fällanden, Zil",47.372244946816,8.636214496518
8590613,"Forch, Bahnhof",47.325745127588,8.649563461641
8590614,"Geroldswil, Dorfstrasse",47.419840436011,8.413135861981
8590615,"Geroldswil, Grindlen",47.418120280098,8.415327751275
8590616,"Geroldswil, Schweizäcker",47.422879443375,8.40437728796
8590617,"Geroldswil, Welbrig",47.418071652966,8.419064742857
8590618,"Geroldswil, Zentrum",47.421457209767,8.409443786163
8590619,"Glanzenberg, Bahnhof",47.398708407756,8.419585765722
8590620,"Glattbrugg, Bahnhof",47.430567348661,8.559354640798
8590621,"Glattbrugg, Frohbühlstrasse",47.428093971216,8.557360380867
8590622,"Glattbrugg, Giebeleichstrasse",47.428549762036,8.563513840564
8590623,"Glattbrugg, Halden",47.428093971216,8.569640350802
8590626,"Glattpark, Lindberghplatz",47.425602244966,8.561070422991
8590628,"Glattbrugg, Oberhusen",47.427012211869,8.569703232872
8590629,"Glattbrugg, Post",47.430536963894,8.561115338755
8590631,"Glattbrugg, Zentrum",47.433374825446,8.565750645621
8590632,"Opfikon, Zil",47.42273357503,8.576862805688
8590633,"Glattpark, Chavez-Allee",47.422338512898,8.560827877864
8590634,"Glattpark, Lindbergh-Allee",47.42431379391,8.562633491585
8590635,"Gockhausen, Ursprungstrasse",47.384848831057,8.600048323174
8590636,"Greifensee, Im Langacher",47.364524188298,8.685136746898
8590637,"Greifensee, Pfisterhölzli",47.363976573852,8.690760200577
8590638,"Greifensee, Städtli",47.365321261387,8.678138870833
8590639,"Greifensee, Tumigerstrasse",47.366264347578,8.679755838345
8590640,"Greifensee, Im Hof",47.364889261436,8.68131890694
8590641,"Herrliberg, Busenhardstrasse",47.290959145486,8.61049572993
8590642,"Herrliberg, Kirche Wetzwil",47.296570550148,8.625461662565
8590643,"Herrliberg, Oberdorfweg",47.286968044788,8.616505459181
8590644,"Herrliberg, Rain",47.292866236882,8.607109081308
8590645,"Herrliberg, Rebberg",47.288783880613,8.614735778071
8590646,"Herrliberg, Wetzwil",47.294706240709,8.630788672201
8590647,"Herrliberg-Feldmeilen,Bhf West",47.282519592963,8.611780320786
8590648,"Hinteregg, Station",47.305860654759,8.684058768556
8590649,"Hinwil, Alpenblick",47.305604818001,8.84448889517
8590651,"Horgen, Dorfgasse",47.260101017721,8.599015260597
8590652,"Horgen, Glärnischhof",47.254589397407,8.609489616811
8590653,"Horgen, Käpfnach",47.254461355161,8.615867655329
8590654,"Horgen, Meilibach",47.251333369846,8.626162348487
8590655,"Horgen, Panorama/CS",47.258143970445,8.587067667317
8590656,"Horgen, Rietli",47.253308961013,8.619416000702
8590657,"Horgen, Risi/Dow",47.250985804518,8.617879881566
8590658,"Horgen, Rotweg",47.25675997123,8.60841163847
8590659,"Horgen, Schärbächli/Fähre",47.259168228509,8.602698353262
8590660,"Horgen, Schinzenhof",47.260576550994,8.59744320885
8590661,"Horgen, Teufenbach",47.256217336116,8.605204652905
8590662,"Horgen, Waldhof",47.232945862679,8.620431096973
8590663,"Horgen, Wannenthal",47.256601449188,8.602231229315
8590665,"Horgenberg, Nordecke",47.259881539385,8.578156379697
8590668,"Itschnach, Rebweg",47.326591498047,8.598089995854
8590669,"Itschnach, Tägermoos",47.325866908345,8.594011644464
8590670,"Kilchberg ZH, Alterszentrum",47.319893231335,8.540750531261
8590671,"Kilchberg ZH, Auf Brunnen",47.31877271108,8.545754147394
8590672,"Kilchberg ZH, Bächlerstrasse",47.329033109494,8.539600687697
8590673,"Kilchberg ZH, Bahnhof",47.324381163922,8.54808078398
8590674,"Kilchberg ZH, Bendlikon",47.32209157431,8.550605049929
8590675,"Kilchberg ZH, Gottlieb-Binder",47.322974539506,8.54283462272
8590677,"Kilchberg ZH, Hornhaldenstr.",47.332107796261,8.541846475908
8590678,"Kilchberg ZH, Kirche",47.317773966475,8.541514099253
8590679,"Kilchberg ZH, Asp",47.321707936557,8.535378605861
8590680,"Kilchberg ZH, Gemeindehaus",47.325063150157,8.545260073988
8590681,"Kilchberg ZH, Lindt & Sprüngli",47.319071112817,8.551126072794
8590683,"Kilchberg ZH, Paradiessteig",47.329690681315,8.54314903307
8590684,"Kilchberg ZH, Paradiesstrasse",47.328728675323,8.547218401307
8590685,"Kilchberg ZH, Sanatorium",47.327109056035,8.544451590232
8590686,"Kilchberg ZH, Schlimbergstr.",47.32477087142,8.543005302624
8590687,"Kilchberg ZH, Schooren",47.317719156773,8.553299995782
8590688,"Kilchberg ZH, Schoorenstrasse",47.31730503719,8.549491138977
8590689,"Kilchberg ZH,Schulhaus Dorfstr",47.321756652616,8.547802306242
8590690,"Kilchberg ZH, Schwelle",47.321677488997,8.545233124529
8590691,"Kilchberg ZH, Stockengut",47.32411323835,8.540373238842
8590692,"Kilchberg ZH, Weinbergstrasse",47.331986029892,8.543283780362
8590693,"Kloten, Breitistrasse/Bahnhof",47.447956710626,8.58413915949
8590694,"Kloten, Buchhalden",47.444572858251,8.595448948919
8590697,"Kloten, Schluefweg",47.446061294102,8.581309466345
8590698,"Kloten, Schulstrasse",47.4458425878,8.587669538557
8590699,"Kloten, Stadthaus",47.451261376073,8.581102853829
8590700,"Kloten, Wallisellenstrasse",47.444165809277,8.589861427851
8590701,"Küsnacht ZH, Gartenstrasse",47.311500931549,8.587525808112
8590702,"Küsnacht ZH, Hallenbad",47.313565633993,8.585100356844
8590703,"Küsnacht ZH, Oberfeld",47.313139300864,8.588801415815
8590704,"Küsnacht ZH, Reform. Kirche",47.316592500311,8.583905597516
8590705,"Küsnacht ZH, Zentrum",47.318279431043,8.581884388126
8590706,"Langnau am Albis, Altersheim",47.286236818126,8.533824520419
8590707,"Langnau am Albis, Hehlstrasse",47.284457457688,8.536896758692
8590708,"Langnau am Albis, Langmoos",47.283122898082,8.534399442201
8590709,"Langnau am Albis, Unterrengg",47.280989970363,8.537471680473
8590710,"Lindau, Nürensdorferstrasse",47.440806016112,8.670862517031
8590711,"Maiacher, Station",47.328150245564,8.631794785319
8590712,"Maur, Aschbach",47.351903273689,8.660819352153
8590713,"Maur, Dorf",47.340484648317,8.669631825091
8590714,"Maur, Kirche",47.337848761858,8.674006620526
8590715,"Maur, Platten",47.343357797277,8.660720537472
8590716,"Maur, See",47.34007070719,8.678659893698
8590718,"Meilen, Schulhaus Obermeilen",47.267891909203,8.656103196911
8590720,"Nänikon, Grossriet",47.374045686173,8.680797884075
8590721,"Nänikon, Heuwinkelstrasse",47.369330782257,8.68258553149
8590722,"Neuhaus bei Hinteregg, Station",47.31277386973,8.673782041705
8590723,"Niederhasli, Bahnhof",47.478274086352,8.488540446941
8590725,"Oberengstringen, Eggbühl",47.405524352339,8.474086554017
8590726,"Oberengstringen, Lanzrain",47.407336114306,8.467951060626
8590727,"Oberengstringen, Paradies",47.410485270357,8.458743328962
8590728,"Oberengstringen, Zentrum",47.409129575679,8.462606084684
8590729,"Oberhasli, Dorf",47.465316033639,8.50051498968
8590730,"Oberhasli, Hasliberg",47.468734986684,8.503156036615
8590731,"Oberhasli, Moosacker",47.47061744138,8.499041752613
8590732,"Oberhasli, Post",47.468109511007,8.500748551654
8590733,"Oberhasli, Spielplatz",47.471910830851,8.499877185828
8590734,"Oberrieden Dorf, Bahnhof",47.276827466634,8.577267047565
8590735,"Oberrieden, Hubstrasse",47.2794420204,8.57462600063
8590736,"Oberrieden, Wattenbühlweg",47.273274148019,8.580159622781
8590737,"Oetwil an der Limmat, Halde",47.425371298512,8.400146222971
8590738,"Oetwil an der Limmat, Oberdorf",47.427735412997,8.398142979887
8590739,"Oetwil an der Limmat, Zentrum",47.427820494829,8.394819213335
8590740,"Opfikon, Aublick",47.424678453069,8.577527558998
8590741,"Opfikon, Austrasse",47.425037032112,8.575209905565
8590742,"Opfikon, Bahnhof",47.429601104476,8.561654327925
8590743,"Opfikon, Bubenholz",47.434498989524,8.57168850965
8590744,"Opfikon, Dorf",47.432220253557,8.577940784029
8590745,"Opfikon, Fernsicht",47.423481146027,8.581965236502
8590746,"Opfikon, Grätzli",47.424921557771,8.581372348414
8590747,"Opfikon, Grossacker",47.426769116822,8.579090627592
8590748,"Opfikon, Neuwiesen",47.428039276052,8.574338539739
8590750,"Opfikon, Vreniker",47.428318828514,8.579593684152
8590751,"Pfaffhausen, Feldhof",47.364067843321,8.620089737165
8590752,"Pfaffhausen, Pfaffenstein",47.368558106193,8.628560850296
8590753,"Pfaffhausen, Sängglen",47.36704922581,8.624760976643
8590754,"Regensdorf, Altersheim",47.434492913026,8.467322239927
8590755,"Regensdorf, Moosächer",47.439839959916,8.456722119573
8590756,"Regensdorf, Feldblumenstrasse",47.43603024466,8.464429664712
8590757,"Regensdorf, Pumpwerkstrasse",47.446122045691,8.462372522711
8590758,"Regensdorf, Querstrasse",47.444578933585,8.462067095514
8590759,"Regensdorf, Strassenverkehrs.",47.439712366262,8.461680819942
8590760,"Regensdorf, Zentrum Ost",47.430220961276,8.470116000461
8590762,"Rümlang, Bäuler",47.435544136746,8.55790835319
8590765,"Rümlang, Letten",47.438746289984,8.534749785162
8590767,"Rümlang, Gemeindehaus",47.450064673781,8.529827017405
8590768,"Rümlang, Riedmattstrasse",47.461489943303,8.526997324259
8590771,"Rüschlikon, Bahnhof",47.308181403074,8.553596439826
8590772,"Rüschlikon, Belvoir",47.307042360859,8.548655705762
8590773,"Rüschlikon, Bodengasse",47.310422869014,8.552707107694
8590775,"Rüschlikon, Eggrain",47.30456318413,8.544307859787
8590776,"Rüschlikon, Langhaldenstrasse",47.306073851111,8.551108106488
8590777,"Rüschlikon, Loorain",47.307365193498,8.541999189506
8590779,"Rüschlikon, Moosstrasse",47.30261387262,8.545439737045
8590780,"Rüschlikon, Park im Grüene",47.300372075524,8.550371487955
8590781,"Rüschlikon, Rebsteig",47.31235971139,8.55076674668
8590782,"Rüschlikon, Säumerstrasse",47.308108310193,8.546167372425
8590783,"Rüschlikon, Schlossstrasse",47.313687442827,8.553794069188
8590784,"Rüschlikon, Weidstrasse",47.305708371123,8.552940669668
8590785,"Scheuren, Station",47.322718785588,8.659121536266
8590786,"Schlieren, Bahnhof",47.39943199768,8.448547450486
8590787,"Schlieren, Bahnhof Nord",47.401091960545,8.449221186949
8590788,"Schlieren, Brunngasse",47.396488931297,8.448062360233
8590789,"Schlieren, Am Rietpark",47.4013230135,8.443516884894
8590790,"Schlieren, Feldstrasse",47.403426764846,8.447891680329
8590791,"Schlieren, Gasometerbrücke",47.397607802348,8.460602841601
8590792,"Schlieren, Heimeliweg",47.394561255338,8.437480206184
8590793,"Schlieren, Industrie Gaswerk",47.400952112211,8.463010326562
8590794,"Schlieren, Kesslerplatz",47.396379475245,8.438872594875
8590795,"Schlieren, Mülligen",47.395643681435,8.467286307315
8590796,"Schlieren, Nassacker",47.394853147711,8.441738220631
