stop_id_a,stop_id_b,distance,duration
8501121:0:1,8592182,404.5266849304962,288.94763209321155
8501121:0:1,Parent8501121,97.23993892255132,69.45709923039381
8504000,8592183,368.51012239326843,263.22151599519174
8504000,8588445,488.8039474821639,349.14567677297424
8504000,8504000:0:2,75.94299205962933,54.24499432830667
8504000,8588446,492.37637797263704,351.69741283759794
8504000,8592190,293.3837084487278,209.55979174909132
8504000,8588445:0:B,487.0365041395741,347.883217242553
8504000,Parent8588445,488.8039474821639,349.14567677297424
8504000,Parent8504000,0.0,0.0
8504000,8501121:0:2,398.8864808159796,284.9189148685569
8504000,8588445:0:D,495.3526526624526,353.8233233303233
8504000,8501121:0:1,401.0464092583166,286.4617208987976
8504000,8592188,258.27760720629993,184.4840051473571
8504000,8504000:0:1,77.97616568640778,55.69726120457699
8504000,8592196,116.3514120377171,83.10815145551221
8504000,8588447,418.9128859032397,299.22348993088553
8504000,Parent8501121,432.37116779970484,308.83654842836063
8504010,8591976,36.53088472697325,26.09348909069518
8504010,Parent8504010,0.0,0.0
8504010,8592149,149.0771510360767,106.48367931148337
8504010,8593795,380.35028657316803,271.6787761236915
8504010,8504010:0:2,59.411744148262116,42.43696010590151
8504010,8504010:0:1,57.97689502042331,41.41206787173093
8504010,8592145,485.77137807633727,346.97955576881236
8504010,8592151,283.35809373032805,202.39863837880577
8511214,8504165,492.0306899035832,351.4504927882737
8511214,8504166,358.32599371433037,255.94713836737884
8511214,8511210,202.69324123508434,144.7808865964888
8579237,8591991,324.64716657976544,231.89083327126104
8579237,8592051,427.76460229407365,305.5461444957669
8579237,8510575,390.06913059700605,278.62080756929004
8579237,8588431,488.6862700183405,349.06162144167183
8579237,8592074,271.89508310715667,194.21077364796906
8579237,8589523,282.6570386676033,201.89788476257377
8588156,8510525,402.3154134333391,287.36815245238506
8588156,8588155,240.966554775734,172.11896769695286
8588156,8579231,371.34581805914155,265.24701289938685
8588156,8510526,286.1206949723638,204.37192498025988
8588156,8594988,476.54315836430214,340.38797026021587
8588440,8588442,349.1277687954628,249.3769777110449
8588440,8588445,414.2948984917765,295.9249274941261
8588440,8588443,395.64749676774915,282.60535483410655
8588440,8501319,319.98271271109866,228.55908050792763
8588440,8588445:0:B,406.56621968683544,290.4044426334539
8588440,Parent8588445,414.2948984917765,295.9249274941261
8588440,8501121:0:2,494.55723647706947,353.2551689121925
8588440,8588445:0:D,396.1026706077463,282.9304790055331
8588440,8501121:0:1,488.7870306966748,349.1335933547677
8588440,8588439,301.1492553806922,215.10661098620872
8588440,8588441,287.3897881762535,205.27842012589537
8588440,8592182,484.1244191308103,345.8031565220074
8588440,Parent8501121,492.45923616250127,351.7565972589295
8588873,8501216,229.6564428169136,164.04031629779544
8588873,8591961,376.71797663243075,269.08426902316484
8588873,8501217,444.9581109546161,317.82722211044006
8588873,8591960,201.70657490067626,144.0761249290545
8588873,8591957,427.69275513349425,305.49482509535306
8588873,8591946,474.17925773030595,338.6994698073614
8592011,8501181,407.56511033522884,291.1179359537349
8592011,8592096,231.4347973579202,165.31056954137156
8592011,8501160:0:2,114.01803233208423,81.44145166577445
8592011,8592001,340.65459697573846,243.3247121255275
8592011,8592060,392.2284349572958,280.1631678266399
8592011,Parent8501160,114.01803233208423,81.44145166577445
8592011,8592133,361.1073066804052,257.9337904860037
8592011,8592098,182.6525658190745,130.4661184421961
8592011,8591818,457.3652489274928,326.68946351963774
8592011,8591988,217.24384952543113,155.17417823245083
8592011,8579253,480.73338950745773,343.38099250532696
8592011,8590442,372.18520834467853,265.8465773890561
8592011,8592120,216.30722004701042,154.50515717643603
8592011,8592004,475.4805171077693,339.6289407912638
8592011,8501181:0:2,407.56511033522884,291.1179359537349
8592011,8592125,317.1245654793071,226.51754677093365
8592011,8592010,190.98347179788354,136.41676556991683
8592011,8501181:0:1,407.56511033522884,291.1179359537349
8592011,8592035,497.38274555611156,355.27338968293685
8592011,8592135,308.1132425891909,220.08088756370782
8592011,Parent8501181,407.56511033522884,291.1179359537349
8592011,8501160,114.01803233208423,81.44145166577445
8592011,8501160:0:1,114.01803233208423,81.44145166577445
8592038,8592009,242.45658661608567,173.1832761543469
8592038,8591991,476.9423904625947,340.67313604471053
8592038,8592051,333.2890097071235,238.06357836223108
8592038,8591981,276.50595425286855,197.50425303776325
8592038,8591979,421.13887371280083,300.81348122342916
8592038,8592074,282.81875856890235,202.0133989777874
8592038,8592083,407.19341894651376,290.8524421046527
8592038,8592123,277.91879629620644,198.51342592586175
8592038,8592043,426.1999775803391,304.428555414528
8592105,8592103,327.92580352626914,234.23271680447797
8592105,8593844,151.37888080487693,108.12777200348353
8592105,8592106,312.30085052546013,223.0720360896144
8592105,8592021,433.689025692343,309.77787549453075
8592105,8518452:0:3,294.00794493885473,210.0056749563248
8592105,8518452:0:1,285.91053984950594,204.22181417821855
8592105,Parent8518452,391.3372276260128,279.52659116143775
8592105,8518452:0:4,298.1305745088194,212.95041036344244
8592105,8501208,215.94605718414724,154.24718370296233
8592105,8592049,467.6480959719198,334.03435426565704
8592105,8518452:0:2,289.72453817382194,206.94609869558712
8592105,8501209,274.3274336211276,195.94816687223403
8592130,8592037,237.01563236523376,169.29688026088127
8592130,8504171,382.3689394697685,273.1206710498347
8592130,8587549,384.66492838983777,274.7606631355984
8592137,8592019,359.2926501935429,256.6376072811021
8592137,8592016,425.35156297377716,303.8225449812694
8592137,8592081,394.1625891737356,281.54470655266834
8592137,8592066,234.49514274335576,167.4965305309684
8592137,8592063,292.19052921231105,208.7075208659365
8592137,8591997,407.4581905465846,291.0415646761319
8592137,8592054,385.90499098480825,275.6464221320059
8592137,8592092,418.0735017231945,298.6239298022818
8592170,8592193,395.504569007493,282.50326357678074
8592170,8592198,240.72942148722873,171.94958677659196
8592170,8592197,313.22015818985614,223.72868442132582
8592170,8592172,355.8480057757795,254.17714698269964
8592170,8595936,468.6401404313473,334.74295745096236
8592188,8588442,469.36432902041696,335.26023501458354
8592188,8588445,244.74733244907713,174.81952317791226
8592188,8504000:0:2,272.56770250429224,194.69121607449446
8592188,8588446,355.2488898701151,253.74920705008222
8592188,8588443,275.00429834705983,196.43164167647132
8592188,8592190,319.17982142946926,227.9855867353352
8592188,8588445:0:B,236.404474416235,168.8603388687393
8592188,Parent8588445,244.74733244907713,174.81952317791226
8592188,Parent8504000,258.27760720664264,184.4840051476019
8592188,8501121:0:2,153.31162567680732,109.50830405486238
8592188,8588445:0:D,242.76883289638727,173.4063092117052
8592188,8501121:0:1,150.0541790481702,107.18155646297872
8592188,8504000,258.27760720664264,184.4840051476019
8592188,8504000:0:1,265.66864736924055,189.76331954945755
8592188,8592196,313.7848168221384,224.13201201581316
8592188,8588447,481.19493540338254,343.71066814527325
8592188,8592182,436.6039321464419,311.85995153317276
8592188,Parent8501121,212.2124504852335,151.5803217751668
8592204,8588840,481.92366481387086,344.2311891527649
8592204,8588841,380.37592579920926,271.69708985657803
8592215,8592219,389.3880739574579,278.13433854104136
8592215,8510543,496.7845211795239,354.8460865568028
8592215,Parent8518452,478.72904416967526,341.9493172640538
8592215,8592114,361.20250442376323,258.0017888741166
8592215,8501209,484.8561772727294,346.32584090909245
8593869,8501118:0:2,338.35647808128766,241.68319862949122
8593869,8510721,268.03052721675647,191.45037658339749
8593869,8588838,254.13549880892137,181.5253562920867
8593869,8591933,357.33150856195783,255.2367918299699
8593869,8501118:0:3,340.42371801906995,243.15979858504997
8593869,8501218,279.38089796703593,199.55778426216852
8593869,8530749,176.07388534187822,125.76706095848445
8593869,8588983,216.26041310920934,154.47172364943526
8593869,8593866,356.65320400038473,254.7522885717034
8593869,8501118:0:4,344.6540057662472,246.1814326901766
8593869,8588839,414.79021210144197,296.27872292960143
8593869,Parent8501118,199.9619928788753,142.82999491348235
8593869,8501118:0:1,333.6319446330134,238.30853188072388
8593869,8501118:0:5,348.22044223227556,248.72888730876826
8593869,8593868,470.531199157571,336.09371368397933
8501166:0:1,8501166,0.0,0.0
8501166:0:1,8501166:0:2,0.0,0.0
8501166:0:1,Parent8501166,0.0,0.0
8501214,8579234,270.17040760375363,192.97886257410974
8501214,8579233,58.508227213223414,41.79159086658816
8501214,8591944,485.9791427251795,347.12795908941393
8501214,8501215,291.1332198915279,207.95229992251996
8501214,8591947,464.6771868011551,331.91227628653934
8501214,8510727,497.46790940751055,355.3342210053647
8588845,8588843,341.7666432053306,244.11903086095043
8588845,8591936,407.46541916414395,291.04672797438855
8591967,8591963,305.6155465654411,218.2968189753151
8591967,8591965,216.92408318008248,154.9457737000589
8591967,8591966,346.4681390325787,247.47724216612764
8591967,8591962,479.0445136869846,342.17465263356047
8591967,8593821,329.28850879878377,235.206077713417
8592017,8591982,425.33929635921146,303.8137831137225
8592017,8510575,361.53688364560907,258.24063117543506
8592017,8592091,476.9085964268692,340.64899744776375
8592031,8592126,328.6535219196281,234.75251565687722
8592031,8592065,392.8586450336398,280.61331788117127
8592031,8592112,311.21563251833754,222.29688037024113
8592031,8579255,456.2161170246037,325.8686550175741
8592031,8592008,222.99168001932713,159.27977144237653
8592031,8592131,310.1138705418181,221.50990752987008
8592036,8592001,439.9403514155321,314.24310815395154
8592036,8592119,336.6250561110397,240.44646865074267
8592036,8592102,426.66211079228384,304.75865056591704
8592036,8591980,384.7349796778022,274.81069976985873
8592036,8592041,292.22989830799617,208.7356416485687
8592036,8592109,161.51853888369527,115.3703849169252
8592036,8591990,369.6563708533434,264.0402648952453
8592036,8501207,383.50241822341934,273.9302987310138
8592036,8592035,451.11198414790385,322.22284581993136
8592036,8592022,322.92069383879783,230.6576384562842
8592036,8592122,483.2146524701559,345.1533231929685
8592053,8592085,211.8430791204117,151.31648508600836
8592053,8592003,333.9621550188804,238.54439644205746
8592053,8592034,198.3644776102876,141.68891257877686
8592053,8592132,389.0547115097429,277.89622250695925
8592053,8592076,371.3954983041073,265.2824987886481
8592053,8592071,298.913135701176,213.50938264369714
8592053,8592091,384.200485040343,274.42891788595927
8592053,8592082,383.57483005916487,273.9820214708321
8592053,8592138,302.2896561055825,215.92118293255893
8592053,8592111,296.9815835896205,212.12970256401468
8592053,8592135,459.6712675807662,328.3366197005473
8592053,8592033,281.3691434655966,200.9779596182833
8592053,8592059,342.19954726697927,244.42824804784235
8592087,8591998,447.9560230862559,319.9685879187542
8592087,Parent8501162,455.79540024164595,325.56814302974715
8592087,8501162,455.79540024164595,325.56814302974715
8592087,8592056,271.88231507630474,194.20165362593195
8592087,8591987,425.4944347694548,303.9245962638963
8592087,8592030,484.4841113612419,346.0600795437442
8592087,8592094,181.34243732687113,129.53031237633652
8592087,8592107,254.8623726007811,182.0445518577008
8592087,8501162:0:2,455.79540024164595,325.56814302974715
8592087,8591993,223.5525942445469,159.68042446039064
8592087,8501162:0:1,455.79540024164595,325.56814302974715
8592087,8592187,440.48779897364443,314.63414212403177
8592087,8592000,388.2325959209735,277.30899708640965
8592087,8592057,397.96880913054025,284.26343509324306
8592145,8591976,460.714174395002,329.08155313928717
8592145,Parent8504010,485.7713780764914,346.9795557689224
8592145,8592149,478.92482856598025,342.0891632614145
8592145,8504010,485.7713780764914,346.9795557689224
8592145,8592151,231.6153972632374,165.43956947374102
8592145,8592157,442.34748690259096,315.9624906447078
8592145,8592158,299.91276779313455,214.2234055665247
8592151,8591976,251.57088321859615,179.69348801328297
8592151,Parent8504010,283.3580937301124,202.39863837865173
8592151,8592149,333.62614775650997,238.30439125465
8592151,8504010:0:2,331.1908184305257,236.5648703075184
8592151,8504010:0:1,334.0195828547616,238.58541632482974
8592151,8504010,283.3580937301124,202.39863837865173
8592151,8592145,231.6153972632831,165.43956947377367
8592181,8592180,381.6306047576271,272.5932891125908
8592181,Parent8501162,197.38715614854394,140.99082582038852
8592181,8592173,283.3943362704124,202.42452590743744
8592181,8501162,197.38715614854394,140.99082582038852
8592181,8592124,271.7319632194069,194.09425944243353
8592181,8592107,468.2269184051983,334.447798860856
8592181,8501162:0:2,197.38715614854394,140.99082582038852
8592181,8591993,417.1708974574439,297.9792124696028
8592181,8501162:0:1,197.38715614854394,140.99082582038852
8592218,8592209,166.33540266431368,118.8110019030812
8592218,8592223,494.551299690589,353.25092835042074
8592218,8592210,438.7698203815901,313.40701455827866
8592218,8592213,481.86221481211214,344.18729629436586
8592218,8510422,390.51242455329066,278.93744610949335
8592218,8592221,427.3043520613995,305.2173943295711
8592218,8595534,155.16323642116024,110.8308831579716
8593868,8591933,228.73596318930484,163.38283084950348
8593868,8501217,336.0899033030453,240.06421664503236
8593868,8593866,391.769227889195,279.83516277799646
8593868,8593867,446.06387057412445,318.6170504100889
8593868,8593869,470.5311991575585,336.09371368397035
8593868,8507227,266.1762435342331,190.12588823873793
8595935,8593837,313.67079910183855,224.05057078702757
8595935,8595934,368.3579063497814,263.11279024984384
8595935,8592068,308.3455413253674,220.24681523240528
8595935,8593838,226.81858376157433,162.01327411541024
8595935,8595938,344.1356388059794,245.81117057569958
8501166:0:2,8501166,0.0,0.0
8501166:0:2,8501166:0:1,0.0,0.0
8501166:0:2,Parent8501166,0.0,0.0
8501318,8592156,62.05004289749452,44.32145921249609
8501318,8592164,322.2982599859493,230.21304284710666
8501318,8592154,450.4482015201634,321.7487153715453
8501318,8592150,392.9383694158272,280.670263868448
8501318,8592160,449.7590540788579,321.2564671991842
8504000:0:1,8592183,349.83597423773386,249.8828387412385
8504000:0:1,8504000:0:2,8.046359954958616,5.747399967827583
8504000:0:1,8592190,219.7299205757831,156.94994326841652
8504000:0:1,Parent8504000,77.9761656864034,55.69726120457386
8504000:0:1,8501121:0:2,416.6696751569449,297.62119654067493
8504000:0:1,8501121:0:1,415.28889302002904,296.63492358573507
8504000:0:1,8504000,77.9761656864034,55.69726120457386
8504000:0:1,8592188,265.6686473693353,189.76331954952522
8504000:0:1,8592196,51.512912648541615,36.79493760610116
8504000:0:1,8588447,496.5333106798314,354.6666504855939
8504000:0:1,Parent8501121,462.1854426215038,330.13245901535987
8504178,8591940,471.6409583406632,336.88639881475945
8504178,8573634,230.39712262039646,164.5693733002832
8504178,8507540,471.42692320787927,336.73351657705666
8510727,8510528,403.4539752394754,288.18141088533963
8510727,8579234,451.34419041280483,322.38870743771776
8510727,8592226,327.980193189212,234.27156656372287
8510727,8595223,166.92116086340158,119.22940061671542
8510727,8501214,497.4679094077609,355.3342210055435
8579239:0:B,8579239:0:E,23.68977348804478,16.921266777174843
8579239:0:B,8592128,344.05383868895814,245.7527419206844
8579239:0:B,Parent8579239,23.68977348804478,16.921266777174843
8579239:0:B,8589525,440.4427658651274,314.60197561794814
8579239:0:B,8579239,23.68977348804478,16.921266777174843
8579239:0:B,8591971,328.60885173607744,234.72060838291247
8579255,8588432,415.5726407280851,296.8376005200608
8579255,8592126,366.88136933924153,262.0581209566011
8579255,8591978,409.4065584740471,292.4332560528908
8579255,8592112,416.9938158336885,297.8527255954918
8579255,8592136,259.8878401258872,185.63417151849086
8579255,8592042,245.84537645179233,175.60384032270883
8579255,8592031,456.2161170250122,325.8686550178659
8588439,8588445,492.08574692773993,351.48981923409997
8588439,8592199,332.3962870757514,237.42591933982243
8588439,8501319,103.5253872198627,73.94670515704479
8588439,8592195,463.40919482586924,331.00656773276376
8588439,Parent8588445,492.08574692773993,351.48981923409997
8588439,8588440,301.149255380674,215.10661098619573
8588441,8588442,269.3921215126105,192.42294393757896
8588441,8588443,444.95645921307926,317.82604229505665
8588441,8592198,313.0284714634642,223.59176533104588
8588441,8588440,287.38978817626503,205.2784201259036
8588441,8592182,383.90152886262035,274.21537775901453
8592018,8592081,251.21888849079332,179.44206320770954
8592018,8592066,369.252892054111,263.75206575293646
8592018,8591977,254.38084439218994,181.70060313727853
8592018,8591997,474.83774582780865,339.1698184484348
8592018,8592054,361.725206496963,258.3751474978307
8592022,8593844,466.7173189429406,333.3695135306719
8592022,8592119,430.3789629716542,307.413544979753
8592022,8592021,487.60819275927423,348.2915662566245
8592022,8592102,141.82615651444192,101.30439751031567
8592022,8592078,499.24345220490346,356.60246586064534
8592022,8592109,376.39876842391635,268.8562631599403
8592022,8501207,369.63776554001225,264.02697538572306
8592022,8501208,402.63050630474004,287.59321878910004
8592022,8592036,322.92069383887093,230.6576384563364
8592084,8592062,362.3312082052483,258.8080058608916
8592084,8592186,435.26374565778593,310.9026754698471
8592084,8592029,345.82954399954633,247.02110285681883
8592084,8592077,219.83118764114857,157.0222768865347
8592084,8595933,307.4557530987801,219.6112522134144
8592084,8592039,256.6483466110407,183.3202475793148
8592121,8591983,263.96779306613416,188.54842361866727
8592121,8595938,355.4571208332563,253.89794345232593
8592121,8592075,409.5180882873408,292.51292020524346
8592121,8592110,372.7557356312805,266.2540968794861
8592121,8592044,303.55697499116883,216.82641070797774
8592122,8592096,315.0437250814292,225.03123220102088
8592122,8501160:0:2,412.72341167235567,294.8024369088255
8592122,8592001,319.3129242418014,228.0806601727153
8592122,8592134,241.11260958037818,172.223292557413
8592122,Parent8501160,412.72341167235567,294.8024369088255
8592122,8592041,260.68211424826245,186.20151017733033
8592122,8592133,183.3828316068383,130.98773686202736
8592122,8592098,437.1297118188109,312.2355084420078
8592122,8591990,343.74054132425874,245.52895808875627
8592122,8592004,103.63849024693847,74.02749303352749
8592122,8592010,366.7701458702261,261.97867562159007
8592122,8592036,483.2146524699865,345.15332319284755
8592122,8501160,412.72341167235567,294.8024369088255
8592122,8592097,357.5163406829594,255.36881477354245
8592122,8501160:0:1,412.72341167235567,294.8024369088255
8592168,8592189,300.0147830476337,214.29627360545268
8592168,8592199,452.71037190380775,323.36455135986273
8592168,8592169,172.89495770445666,123.4963983603262
8592168,8592167,335.8701978997399,239.90728421409992
8592201,8588838,470.9292868860694,336.37806206147815
8592201,8592202,260.33552900737976,185.95394929098555
8592201,8588839,322.1490936216735,230.1064954440525
8592201,8592205,427.91636276643476,305.6545448331677
8592201,8510421,285.2720224175815,203.76573029827253
8592201,8588840,430.53399720427274,307.5242837173377
8592201,8592220,231.6559204321583,165.46851459439878
8592201,8592214,190.7953027422101,136.28235910157866
8592221,8592209,468.18812893128154,334.42009209377255
8592221,8592223,380.4931296957583,271.78080692554164
8592221,8592213,184.69651044264992,131.9260788876071
8592221,8592218,427.3043520619045,305.21739432993184
8593798,8593806,173.12718065005478,123.66227189289629
8593798,8588450,484.10224006809597,345.7873143343543
8593798,8588436,388.94992148163936,277.82137248688525
8593798,8595625,371.6825544946313,265.48753892473667
8593798,8579256,433.00401084295436,309.28857917353884
8593798,8595190,300.1392086073425,214.38514900524464
8593798,8579257,486.088981438115,347.2064153129393
8593821,8591965,112.38972575307484,80.2783755379106
8593821,8591966,301.9265460060662,215.66181857576157
8593821,8591967,329.28850879861614,235.20607771329725
8595214:0:1,8595214,0.0,0.0
8595214:0:1,8501117:0:3,211.9942776156809,151.42448401120063
8595214:0:1,Parent8501117,316.18938429645755,225.8495602117554
8595214:0:1,Parent8595216,259.4581964513117,185.32728317950838
8595214:0:1,8595215:0:2,416.9194818253871,297.79962987527654
8595214:0:1,8595216,259.4581964513117,185.32728317950838
8595214:0:1,8595217,205.85157100376125,147.03683643125805
8595214:0:1,8501117:0:4,210.44045734998843,150.3146123928489
8595214:0:1,8595215:0:1,416.9194818253871,297.79962987527654
8595214:0:1,Parent8595215,416.9194818253871,297.79962987527654
8595214:0:1,8581914,285.9218016778155,204.2298583412968
8595214:0:1,8501117:0:1,258.5182932166866,184.65592372620472
8595214:0:1,8595215,416.9194818253871,297.79962987527654
8595214:0:1,Parent8595214,0.0,0.0
8595215,8595214,416.91948182507855,297.7996298750561
8595215,8595215:0:2,0.0,0.0
8595215,8595217,263.4773304237323,188.19809315980882
8595215,8595215:0:1,0.0,0.0
8595215,Parent8595215,0.0,0.0
8595215,8595214:0:1,416.91948182507855,297.7996298750561
8595215,Parent8595214,416.91948182507855,297.7996298750561
8595936,8592193,496.86571041190723,354.90407886564805
8595936,8592029,320.26721022188605,228.7622930156329
8595936,8592197,199.19996466597567,142.2856890471255
8595936,8592170,468.6401404314211,334.7429574510151
8595978,8588846,164.67304995472884,117.62360711052061
8501160,8501181,424.93261328956044,303.5232952068289
8501160,8592096,128.20724415550785,91.5766029682199
8501160,8501160:0:2,0.0,0.0
8501160,8592001,257.0152825672,183.58234469085716
8501160,8592060,450.7455200241989,321.9610857315707
8501160,8592134,446.0338564465618,318.5956117475442
8501160,Parent8501160,0.0,0.0
8501160,8592041,406.6156991195437,290.4397850853884
8501160,8592133,249.71149568949593,178.36535406392568
8501160,8592098,142.6867859099572,101.91913279282657
8501160,8591818,467.7960845587604,334.1400603991146
8501160,8591988,253.71334544288516,181.2238181734894
8501160,8579253,470.578430005645,336.12745000403214
8501160,8590442,458.0024009559131,327.14457211136653
8501160,8592120,261.1446076006682,186.5318625719059
8501160,8592004,363.8147529803258,259.8676807002327
8501160,8501181:0:2,424.93261328956044,303.5232952068289
8501160,8592125,426.6041080741902,304.717220052993
8501160,8592010,103.39775986648273,73.85554276177338
8501160,8501181:0:1,424.93261328956044,303.5232952068289
8501160,8592035,471.39379024029506,336.70985017163935
8501160,8592135,406.13471812137243,290.09622722955174
8501160,Parent8501181,424.93261328956044,303.5232952068289
8501160,8592011,114.01803233210117,81.44145166578656
8501160,8592122,412.72341167241075,294.8024369088648
8501160,8501160:0:1,0.0,0.0
8579239,8579239:0:E,0.0,0.0
8579239,8592128,361.98199129614187,258.5585652115299
8579239,Parent8579239,0.0,0.0
8579239,8589525,425.23698278015974,303.7407019858284
8579239,8579239:0:B,23.689773487881183,16.92126677705799
8579239,8591971,322.9369006716447,230.6692147654605
8591970,8591966,436.14129393456494,311.5294956675464
8591970,8589525,456.026443575287,325.73317398234786
8592033,8592085,193.98053609119725,138.5575257794266
8592033,8592003,235.0521136811908,167.8943669151363
8592033,8592034,222.10045185676583,158.6431798976899
8592033,8592060,289.0754441253179,206.4824600895128
8592033,8592132,433.72603853689066,309.8043132406362
8592033,8592076,111.13873410046007,79.3848100717572
8592033,8592071,455.8662960510512,325.61878289360806
8592033,8592116,499.8239755753698,357.01712541097845
8592033,8592138,498.4808716472221,356.0577654623015
8592033,8592120,470.78205211609765,336.2728943686412
8592033,8592111,430.44291522284095,307.45922515917215
8592033,8592135,354.7032978659201,253.35949847565723
8592033,8592053,281.36914346556546,200.97795961826105
8592033,8591984,384.92183657993274,274.94416898566624
8592047,8587357,375.8381145481028,268.4557961057877
8592047,8592067,471.2930754489901,336.63791103499295
8592047,8592132,357.61386507285533,255.43847505203954
8592047,8592082,260.39665674362755,185.99761195973397
8592047,8592111,351.59111004051755,251.13650717179826
8592140,8592143,404.2189781870894,288.7278415622067
8592140,8587853,442.2360922775741,315.88292305541006
8592207,8592178,399.57748358438056,285.4124882745576
8592207,8592192,367.8126605670688,262.7233289764777
8592207,8592211,334.3363920602089,238.81170861443493
8592207,8592206,406.9481981023706,290.6772843588362
8592227,8579234,440.415441829604,314.58245844971714
8592227,8591945,337.4103301034097,241.00737864529268
8592227,8591944,423.7728982505099,302.6949273217928
8592229,8592231,241.2642894242506,172.33163530303614
8592229,8592234,286.4415861016662,204.60113292976158
8592232,8504173,456.32595322490425,325.94710944636023
8592232,8592230,362.4336770168191,258.8811978691565
Parent8501166,8501166,0.0,0.0
Parent8501166,8501166:0:1,0.0,0.0
Parent8501166,8501166:0:2,0.0,0.0
8501210,8595521,186.17156807356585,132.97969148111846
8501210,8592219,496.0297283801117,354.30694884293695
8501210,8595937,391.1400037695969,279.3857169782835
8501210,8501211,405.5516700405784,289.6797643146989
8501210,8592114,466.0889468318744,332.92067630848175
8504003:0:2,8592146,334.57656243115275,238.98325887939484
8504003:0:2,8509297,262.5425005621037,187.53035754435982
8504003:0:2,8592162,474.2721923756292,338.76585169687803
8504003:0:2,8593856,107.53990684898427,76.81421917784591
8504003:0:2,Parent8504003,98.88223244877673,70.63016603484053
8504003:0:2,8592153,229.48774420253272,163.9198172875234
8504003:0:2,8504003,98.88223244877673,70.63016603484053
8504003:0:2,8504003:0:1,6.880374761218584,4.9145534008704175
8504003:0:2,8588451,497.69530536510484,355.4966466893606
8506905,8506903,284.6779608437011,203.34140060264366
8506905,8581920,448.4489247138375,320.32066050988396
8506905,8581917,154.91396683549797,110.65283345392713
8506905,8506907,191.34120350469027,136.67228821763592
8506905,8581918,359.27766951607214,256.6269067971944
8506905,8505529,351.4694073478278,251.0495766770199
8507227,8594986,335.5394484810286,239.67103462930618
8507227,8591933,449.36903023952493,320.9778787425178
8507227,8501217,362.8719845351977,259.1942746679984
8507227,8593867,181.65798649868694,129.75570464191924
8507227,8593868,266.17624353409946,190.1258882386425
8510527,8510528,346.36548670370416,247.40391907407442
8510527,8588155,430.42996081067923,307.44997200762805
8510527,8588157,238.50123318505103,170.3580237036079
8510527,8510526,477.0858798670784,340.7756284764846
8510527,8588158,432.47089665124173,308.90778332231554
8579257,8593806,344.67600164120495,246.1971440294321
8579257,8579258,421.9914401656418,301.4224572611727
8579257,8588436,324.18632278934894,231.56165913524924
8579257,8595625,119.02968920242192,85.02120657315852
8579257,8595190,194.84767358437625,139.17690970312592
8579257,8593798,486.08898143817004,347.2064153129786
8581921,8581922,150.93648599188512,107.81177570848938
8581921,8581924,305.1401640938775,217.95726006705536
8581921,8594177,359.14824281214976,256.53445915153554
8581921,8581916,325.25753042022103,232.32680744301504
8581921,8581920,356.0462030393956,254.31871645671117
8581921,8581917,481.090060861025,343.635757757875
8592002,8592101,345.3054136115788,246.64672400827058
8592002,8579245,363.2388133255687,259.45629523254905
8592002,8579246,435.4431519201629,311.03082280011637
8592044,8593837,348.2227707103767,248.73055050741195
8592044,8592068,408.5212641028263,291.8009029305902
8592044,8591983,184.04147641257225,131.4581974375516
8592044,8592021,499.13728157107585,356.52662969362564
8592044,8593838,409.6801287646517,292.62866340332266
8592044,8595938,382.39334974507824,273.1381069607702
8592044,8592075,344.18718473540724,245.8479890967195
8592044,8592110,434.77063845303104,310.5504560378793
8592044,8592080,227.75956452193623,162.68540322995446
8592044,8592121,303.55697499084647,216.8264107077475
8592153,8592146,251.48119382216518,179.62942415868943
8592153,8509297,354.0129985775043,252.86642755536022
8592153,8592162,473.931455509959,338.5224682213993
8592153,8593856,197.74567305122815,141.24690932230584
8592153,Parent8504003,328.3473997149172,234.53385693922658
8592153,8504003:0:2,229.487744202534,163.9198172875243
8592153,8504003,328.3473997149172,234.53385693922658
8592153,8504003:0:1,230.1348021280671,164.38200152004794
8592154,8592156,395.60376223891393,282.5741158849385
8592154,Parent8501122,298.735072972291,213.38219498020786
8592154,8592164,129.7548678250985,92.68204844649894
8592154,8501122:0:2,254.2664578197751,181.61889844269652
8592154,8501122:0:1,251.32490532145715,179.51778951532654
8592154,8593861,271.9320325696935,194.23716612120964
8592154,8501318,450.4482015201309,321.7487153715221
8592154,8592150,466.10907637739876,332.93505455528486
8592154,8592160,436.28777249519254,311.63412321085184
8592154,8592158,366.390226092093,261.707304351495
8592179,8592180,319.189105365025,227.992218117875
8592179,8518452:0:3,477.2823934176061,340.9159952982901
8592179,8592211,313.99066775661447,224.2790483975818
8592179,8518452:0:1,486.71428444201206,347.65306031572294
8592179,8510543,190.07605651683642,135.7686117977403
8592179,Parent8518452,393.0037897104263,280.7169926503045
8592179,8518452:0:4,472.9241337783856,337.8029526988469
8592179,8592217,131.19668206629171,93.71191576163694
8592179,8592049,332.50308971809187,237.50220694149422
8592179,8518452:0:2,482.18652588519785,344.41894706085566
8501120:0:7,8501120,0.0,0.0
8501120:0:7,8501181,455.45932230844306,325.32808736317367
8501120:0:7,8592079,329.34771202661466,235.2483657332962
8501120:0:7,Parent8592050,99.94659766383788,71.39042690274134
8501120:0:7,8501120:0:8,0.0,0.0
8501120:0:7,8579254,441.9736823734126,315.69548740958044
8501120:0:7,8592040,282.95106685332337,202.107904895231
